2008-05-23,10.0038
2008-05-24,10.0038
2008-05-25,10.0038
2008-05-26,10.0092
2008-05-27,10.0116
2008-05-28,10.0139
2008-05-29,10.0163
2008-05-30,10.0207
2008-05-31,10.0207
2008-06-01,10.0207
2008-06-02,10.0278
2008-06-03,10.0302
2008-06-04,10.0326
2008-06-05,10.0349
2008-06-06,10.0373
2008-06-07,10.0373
2008-06-08,10.0373
2008-06-09,10.0445
2008-06-10,10.0468
2008-06-11,10.0492
2008-06-12,10.0516
2008-06-13,10.054
2008-06-14,10.054
2008-06-15,10.054
2008-06-16,10.0612
2008-06-17,10.0635
2008-06-18,10.0659
2008-06-19,10.0683
2008-06-20,10.0707
2008-06-21,10.0707
2008-06-22,10.0707
2008-06-23,10.0778
2008-06-24,10.0802
2008-06-25,10.0826
2008-06-26,10.085
2008-06-27,10.0874
2008-06-28,10.0874
2008-06-29,10.0874
2008-06-30,10.0945
2008-07-01,10.0945
2008-07-02,10.0993
2008-07-03,10.1017
2008-07-04,10.1041
2008-07-05,10.1041
2008-07-06,10.1041
2008-07-07,10.1113
2008-07-08,10.1136
2008-07-09,10.116
2008-07-10,10.1184
2008-07-11,10.1208
2008-07-12,10.1208
2008-07-13,10.1208
2008-07-14,10.128
2008-07-15,10.1304
2008-07-16,10.1328
2008-07-17,10.1352
2008-07-18,10.1376
2008-07-19,10.1376
2008-07-20,10.1376
2008-07-21,10.1448
2008-07-22,10.1472
2008-07-23,10.1496
2008-07-24,10.152
2008-07-25,10.1544
2008-07-26,10.1544
2008-07-27,10.1544
2008-07-28,10.1616
2008-07-29,10.164
2008-07-30,10.1664
2008-07-31,10.1687
2008-08-01,10.1711
2008-08-02,10.1711
2008-08-03,10.1711
2008-08-04,10.1783
2008-08-05,10.1807
2008-08-06,10.1831
2008-08-07,10.1855
2008-08-08,10.1879
2008-08-09,10.1879
2008-08-10,10.1879
2008-08-11,10.1951
2008-08-12,10.1975
2008-08-13,10.2
2008-08-14,10.2024
2008-08-15,10.2024
2008-08-16,10.2024
2008-08-17,10.2024
2008-08-18,10.2163
2008-08-19,10.2163
2008-08-20,10.2208
