2006-04-03,10.0242,,,
2006-04-04,10.0152,,,
2006-04-05,10.0174,,,
2006-04-06,10.0174,,,
2006-04-07,10.0206,,,
2006-04-08,10.0206,,,
2006-04-09,10.0206,,,
2006-04-10,10.0253,,,
2006-04-11,10.0253,,,
2006-04-12,10.0173,,,
2006-04-13,10.0188,,,
2006-04-14,10.0188,,,
2006-04-15,10.0188,,,
2006-04-16,10.0188,,,
2006-04-17,10.0233,,,
2006-04-18,10.0157,,,
2006-04-19,10.0177,,,
2006-04-20,10.0199,,,
2006-04-21,10.0215,,,
2006-04-22,10.0215,,,
2006-04-23,10.0215,,,
2006-04-24,10.0265,,,
2006-04-25,10.0157,,,
2006-04-26,10.0173,,,
2006-04-27,10.019,,,
2006-04-28,10.0206,,,
2006-04-29,10.0206,,,
2006-04-30,10.0206,,,
2006-05-01,10.0206,,,
2006-05-02,10.0273,,,
2006-05-03,10.0157,,,
2006-05-04,10.0173,,,
2006-05-05,10.019,,,
2006-05-06,10.019,,,
2006-05-07,10.019,,,
2006-05-08,10.0238,,,
2006-05-09,10.0156,,,
2006-05-10,10.0176,,,
2006-05-11,10.0193,,,
2006-05-12,10.021,,,
2006-05-13,10.021,,,
2006-05-14,10.021,,,
2006-05-15,10.0251,,,
2006-05-16,10.0158,,,
2006-05-17,10.0176,,,
2006-05-18,10.0187,,,
2006-05-19,10.0203,,,
2006-05-20,10.0203,,,
2006-05-21,10.0203,,,
2006-05-22,10.0255,,,
2006-05-23,10.0177,,,
2006-05-24,10.0177,,,
2006-05-25,10.0193,,,
2006-05-26,10.0211,,,
2006-05-27,10.0211,,,
2006-05-28,10.0211,,,
2006-05-29,10.0263,,,
2006-05-30,10.0177,,,
2006-05-31,10.0177,,,
2006-06-01,10.0195,,,
2006-06-02,10.0213,,,
2006-06-03,10.0213,,,
2006-06-04,10.0213,,,
2006-06-05,10.0264,,,
2006-06-06,10.0155,,,
2006-06-07,10.0172,,,
2006-06-08,10.0189,,,
2006-06-09,10.0205,,,
2006-06-10,10.0205,,,
2006-06-11,10.0205,,,
2006-06-12,10.0257,,,
2006-06-13,10.0158,,,
2006-06-14,10.0176,,,
2006-06-15,10.0194,,,
2006-06-16,10.0212,,,
2006-06-17,10.0212,,,
2006-06-18,10.0212,,,
2006-06-19,10.0262,,,
2006-06-20,10.0158,,,
2006-06-21,10.0176,,,
2006-06-22,10.0194,,,
2006-06-23,10.021,,,
2006-06-24,10.021,,,
2006-06-25,10.021,,,
2006-06-26,10.0264,,,
2006-06-27,10.0158,,,
2006-06-28,10.0176,,,
2006-06-29,10.0194,,,
2006-06-30,10.0212,,,
2006-07-01,10.0212,,,
2006-07-02,10.0212,,,
2006-07-03,10.0267,,,
2006-07-04,10.0158,,,
2006-07-05,10.0176,,,
2006-07-06,10.0194,,,
2006-07-07,10.0212,,,
2006-07-08,10.0212,,,
2006-07-09,10.0212,,,
2006-07-10,10.0268,,,
2006-07-11,10.0163,,,
2006-07-12,10.0181,,,
2006-07-13,10.0198,,,
2006-07-14,10.0218,,,
2006-07-15,10.0218,,,
2006-07-16,10.0218,,,
2006-07-17,10.0269,,,
2006-07-18,10.0159,,,
2006-07-19,10.0177,,,
2006-07-20,10.0196,,,
2006-07-21,10.0214,,,
2006-07-22,10.0214,,,
2006-07-23,10.0214,,,
2006-07-24,10.0268,,,
2006-07-25,10.0158,,,
2006-07-26,10.0176,,,
2006-07-27,10.0197,,,
2006-07-28,10.0215,,,
2006-07-29,10.0215,,,
2006-07-30,10.0215,,,
2006-07-31,10.027,,,
2006-08-01,10.0158,,,
2006-08-02,10.0176,,,
2006-08-03,10.0196,,,
