2010-10-29,10.0086
2010-10-30,10.0086
2010-10-31,10.0086
2010-11-01,10.0158
2010-11-02,10.0179
2010-11-03,10.0199
2010-11-04,10.0219
2010-11-05,10.0219
2010-11-06,10.0219
2010-11-07,10.0219
2010-11-08,10.03
2010-11-09,10.0321
2010-11-10,10.0341
2010-11-11,10.0361
2010-11-12,10.0382
2010-11-13,10.0382
2010-11-14,10.0382
2010-11-15,10.0445
2010-11-16,10.0466
2010-11-17,10.0466
2010-11-18,10.0507
2010-11-19,10.0525
2010-11-20,10.0525
2010-11-21,10.0525
2010-11-22,10.0579
2010-11-23,10.0596
2010-11-24,10.0614
2010-11-25,10.063
2010-11-26,10.0645
2010-11-27,10.0645
2010-11-28,10.0645
2010-11-29,10.0696
